 id,prompt,answer,family,rule_name,source
022b5f8b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wks rwtzads lvad jifao -> the strange king found
wks ezdvpzy nfssa shuyitsr -> the magical queen explores
wszpkst ptszwsr ufggys -> teacher creates puzzle
lavdkw otzxr wks mtvdkw rwitb -> knight draws the bright story
Now, decrypt the following text: wks rsptsw pzw rssr",the secret cat sees,text_decryption,official_train,official_train
022c1a0d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
32 -> XXXII
84 -> LXXXIV
63 -> LXIII
Now, write the number 13 in the Wonderland numeral system.",XIII,numeral_system,official_train,official_train
022c4d73,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
//?|[ = ?:/
)\?`| = ?':
[)$|: = !:'
:)$!: = )!'
Now, determine the result for: :!?'/",!',equation_symbol_transformation,official_train,official_train
02324ba1,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10000010 -> 11110111
10011111 -> 11100111
00010101 -> 11111110
00000101 -> 11111111
11111110 -> 11111111
01010111 -> 11111010
01100101 -> 11111101
10111100 -> 11110111
11000100 -> 11111011

Now, determine the output for: 11011001",11101011,bit_manipulation,official_train,official_train
02356cb8,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.95 m becomes 17.94
15.99 m becomes 19.19
24.97 m becomes 29.97
15.3 m becomes 18.36
Now, convert the following measurement: 23.52 m",28.23,unit_conversion,official_train,official_train
023739fe,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.12 m becomes 46.71
37.24 m becomes 55.89
27.81 m becomes 41.74
34.79 m becomes 52.21
Now, convert the following measurement: 14.05 m",21.09,unit_conversion,official_train,official_train
023aa939,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.75s, distance = 149.17 m
For t = 4.31s, distance = 122.81 m
For t = 2.63s, distance = 45.73 m
For t = 4.01s, distance = 106.31 m
Now, determine the falling distance for t = 4.36s given d = 0.5*g*t^2.",125.68,gravity_formula,official_train,official_train
0240254e,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
11 -> XI
31 -> XXXI
94 -> XCIV
8 -> VIII
Now, write the number 94 in the Wonderland numeral system.",XCIV,numeral_system,official_train,official_train
024101d9,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11000011 -> 10000111
11001110 -> 10011101
00110101 -> 01101010
01000010 -> 10000100
01011100 -> 10111000
00010101 -> 00101010
00111101 -> 01111010

Now, determine the output for: 00010000",00100000,bit_manipulation,official_train,official_train
02422609,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.32 m becomes 53.56
36.68 m becomes 64.79
42.84 m becomes 75.67
13.87 m becomes 24.50
Now, convert the following measurement: 23.29 m",41.14,unit_conversion,official_train,official_train
0245b9bb,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10011111 -> 01100011
11011010 -> 00111111
11010100 -> 11111110
01001111 -> 00111011
01101010 -> 11111111
01000101 -> 10111010
01100011 -> 01001110
00101100 -> 10001111

Now, determine the output for: 10001101",00001001,bit_manipulation,official_train,official_train
024678e0,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
fxs wvvw sqv wscxkov ihttjv -> cat sees the strange puzzle
sqv fmjmcghj nutxcd fcvxsvw -> the colorful wizard creates
svxfqvc wvvw xembv gmcvws -> teacher sees above forest
sqv ecuoqs dcxomk dcxnw -> the bright dragon draws
Now, decrypt the following text: eucd wvvw uk nmkdvcjxkd",bird sees in wonderland,text_decryption,official_train,official_train
02473b23,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.95s, distance = 70.31 m
For t = 2.04s, distance = 18.75 m
For t = 1.72s, distance = 13.33 m
For t = 4.03s, distance = 73.19 m
For t = 2.39s, distance = 25.74 m
Now, determine the falling distance for t = 3.51s given d = 0.5*g*t^2.",55.52,gravity_formula,official_train,official_train
025abbbb,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11010101 -> 01000001
11000010 -> 10000001
11010001 -> 01000001
00101011 -> 11000000
00010000 -> 00000000
00011010 -> 10000000
11101010 -> 10000001
01001111 -> 11000000

Now, determine the output for: 10001100",00000001,bit_manipulation,official_train,official_train
026106f5,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
52{43 = 9
31*15 = 46
37{26 = 11
17{92 = 24
Now, determine the result for: 75*97",631,equation_symbol_transformation,official_train,official_train
02664ad5,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`[-^[ = `(
:'-') = (#
}#+'} = [}
Now, determine the result for: !}-(!",:}',equation_symbol_transformation,official_train,official_train
02778bd7,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11100111 -> 00000000
00110010 -> 00000000
10101001 -> 10000000
00100010 -> 00000000
01011100 -> 00000000
10110110 -> 00000000
01001001 -> 10000000

Now, determine the output for: 00010110",00000000,bit_manipulation,official_train,official_train
028c71d7,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.29s, distance = 78.76 m
For t = 1.01s, distance = 4.37 m
For t = 2.14s, distance = 19.6 m
For t = 3.35s, distance = 48.02 m
Now, determine the falling distance for t = 1.19s given d = 0.5*g*t^2.",6.06,gravity_formula,official_train,official_train
028fed0d,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zvxfbp wcfyly dcl ejuplm wbkydfu -> wizard chases the golden crystal
dcl ejuplm zvxfbp ylly -> the golden wizard sees
dcl wulnlb tmvecd vrfevmly -> the clever knight imagines
Now, decrypt the following text: wfd pbfzy vmyvpl wfydul",cat draws inside castle,text_decryption,official_train,official_train
02902eb3,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
!&*%% = }%>%
%&-/> = $)
$]*&& = }&&}
Now, determine the result for: !!+$>",>/,equation_symbol_transformation,official_train,official_train
0290f51a,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01011010 -> 00101011
10100100 -> 01010111
10110001 -> 10110111
00011001 -> 10011001
11101011 -> 01100111
11100001 -> 10100111
10000001 -> 10111111
01001101 -> 00001110
11101111 -> 11100111

Now, determine the output for: 11010001",10101111,bit_manipulation,official_train,official_train
02a04b59,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
#""*/[ = #""/[
]>+\$ = #[$
\/+/[ = #<>
Now, determine the result for: #>*]#",#>]#,equation_symbol_transformation,official_train,official_train
02a57a2f,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.98 m becomes 25.00
17.8 m becomes 21.21
16.48 m becomes 19.64
Now, convert the following measurement: 47.54 m",56.65,unit_conversion,official_train,official_train
02a5a1ca,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10111001 -> 00101110
10111110 -> 11111111
11001010 -> 11110110
01011111 -> 11111111
01101100 -> 00011011
10110111 -> 10111101
00001011 -> 11000110

Now, determine the output for: 10110001",01101101,bit_manipulation,official_train,official_train
02a66bcb,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10011100 -> 01111010
01100110 -> 10011001
11110101 -> 11111010
00100000 -> 00000000
00101111 -> 00011110
10111010 -> 01111100
00001100 -> 00010000
11010110 -> 01101011

Now, determine the output for: 00100111",00011110,bit_manipulation,official_train,official_train
02b8d816,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
`$+%/ = `$%/
!$*""% = \\!""
%`-\[ = -`>
Now, determine the result for: >$+$>",>$$>,equation_symbol_transformation,official_train,official_train
02beaa05,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.5s, distance = 151.69 m
For t = 2.87s, distance = 61.7 m
For t = 2.15s, distance = 34.63 m
Now, determine the falling distance for t = 2.27s given d = 0.5*g*t^2.",38.6,gravity_formula,official_train,official_train
02c15453,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
(""-]] = '(
""%-!@ = ""
(""-%' = ])
\@-'% = >""
Now, determine the result for: >'-]'",(,equation_symbol_transformation,official_train,official_train
02d4b022,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
57 -> LVII
88 -> LXXXVIII
57 -> LVII
11 -> XI
Now, write the number 33 in the Wonderland numeral system.",XXXIII,numeral_system,official_train,official_train
02da60a0,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.29s, distance = 8.2 m
For t = 2.31s, distance = 26.29 m
For t = 1.12s, distance = 6.18 m
For t = 4.8s, distance = 113.49 m
For t = 1.03s, distance = 5.23 m
Now, determine the falling distance for t = 3.35s given d = 0.5*g*t^2.",55.28,gravity_formula,official_train,official_train
02e2589e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yslqxsz rhcqioszc etrsz qlcyas -> teacher discovers under castle
yxs cyzltws rzlwit mietr -> the strange dragon found
zlffhy plyqxsc tslz nlalqs -> rabbit watches near palace
qly qzslysc qzbcyla -> cat creates crystal
Now, decrypt the following text: phjlzr miaaipc uhzziz",wizard follows mirror,text_decryption,official_train,official_train
02e4851e,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
38 -> XXXVIII
98 -> XCVIII
13 -> XIII
22 -> XXII
Now, write the number 44 in the Wonderland numeral system.",XLIV,numeral_system,official_train,official_train
02e70301,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
12 -> XII
38 -> XXXVIII
42 -> XLII
Now, write the number 94 in the Wonderland numeral system.",XCIV,numeral_system,official_train,official_train
02e871e4,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
$?+?# = ^#'
>^+/^ = >#
'#*]< = ]</$
]\+<> = ^]'
Now, determine the result for: \]-]#",$',equation_symbol_transformation,official_train,official_train
02fae114,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
45 -> XLV
52 -> LII
40 -> XL
44 -> XLIV
Now, write the number 91 in the Wonderland numeral system.",XCI,numeral_system,official_train,official_train
02fb9923,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yib mibylzd blz dnutzx vsbnsh -> cat watches the silver potion
iunyz wndystzxd icstz syzih -> alice discovers above ocean
mnkixw ylidzd rzddiez -> wizard chases message
blz rjdbzxnsfd cnxw xziwd -> the mysterious bird reads
Now, decrypt the following text: blz yfxnsfd rsfdz nrienhzd",the curious mouse imagines,text_decryption,official_train,official_train
