 id,prompt,answer,family,rule_name,source
synv1_gra_000012,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.35s, distance = 15.86 m
For t = 1.1s, distance = 9.78 m
For t = 4.55s, distance = 180.22 m
For t = 2.2s, distance = 43.68 m
For t = 5.36s, distance = 250.09 m
For t = 4.8s, distance = 200.56 m
Now, determine the falling distance for t = 3.12s given d = 0.5*g*t^2.",84.74,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000012,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
48 -> XLVIII
265 -> CCLXV
165 -> CLXV
343 -> CCCXLIII
320 -> CCCXX
Now, write the number 106 in the Wonderland numeral system.",CVI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000012,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ijo qybo exktlz xokeb -> the wise dragon reads
gxyzaobb boob rksson -> princess sees valley
dlcbo axokiob dyxxlx -> mouse creates mirror
exktlz ucyseb ellx -> dragon builds door
ijo dlcbo eybalroxb ijo uxytji akbiso -> the mouse discovers the bright castle
Now, decrypt the following text: exktlz boob dyxxlx",dragon sees mirror,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000012,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
12.65 m becomes 8.96
12.0 m becomes 8.50
17.46 m becomes 12.36
13.2 m becomes 9.33
15.64 m becomes 11.07
35.43 m becomes 25.08
Now, convert the following measurement: 50.97 m",36.09,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000013,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01011101 -> 11100010
01110100 -> 11000111
11010111 -> 10110011
10001100 -> 11011000
11001111 -> 10110000
10100011 -> 00111101
01000110 -> 10000001
11000010 -> 00010001
11010001 -> 01110011

Now, determine the output for: 00001011",00101000,bit_manipulation,rotl5_xor_49,synthetic_v1
synv1_equ_000013,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
-$@_>' = ~<&'$^
]*+$* = ?)*<)
'\]] = ^]??
>`](_ = $#?""'
+&@ = *`&
)&&;_ = |``%'
Now, determine the result for: ]]*:$",??)/<,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000013,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.71s, distance = 220.62 m
For t = 1.50s, distance = 22.38 m
For t = 1.33s, distance = 17.59 m
For t = 1.42s, distance = 20.05 m
For t = 5.73s, distance = 326.52 m
For t = 3.9s, distance = 149.72 m
Now, determine the falling distance for t = 3.4s given d = 0.5*g*t^2.",115.64,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000013,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
394 -> CCCXCIV
307 -> CCCVII
396 -> CCCXCVI
67 -> LXVII
31 -> XXXI
319 -> CCCXIX
Now, write the number 314 in the Wonderland numeral system.",CCCXIV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000013,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yqh pljxqy ryzohvy aljyhr -> the bright student writes
ryzohvy rhhr tjllul -> student sees mirror
pjlo ufhvr igrydh -> bird opens castle
pjlo lhgor phrjoh rhilhy -> bird reads beside secret
yqh xudohv qgyyhl jtgxjvhr -> the golden hatter imagines
Now, decrypt the following text: ryzohvy rhhr igrydh",student sees castle,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000013,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
48.60 m becomes 74.89
47.5 m becomes 73.17
39.8 m becomes 61.33
Now, convert the following measurement: 56.39 m",86.90,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000014,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01100101 -> 01110011
01100010 -> 01110100
10110101 -> 10100011
00110100 -> 00100010
01001101 -> 01011011
00000100 -> 00010010

Now, determine the output for: 01011000",01001110,bit_manipulation,not_xor_e9,synthetic_v1
synv1_equ_000014,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
*&)) = $/""""
*^!( = $|(]
?'+'`> = )^_^~:
|?\$|) = +)`@+""
""$;+# = '@#_-
!_^$% = (\|@[
Now, determine the result for: *@*",$>$,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000014,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.3s, distance = 137.17 m
For t = 2.66s, distance = 52.01 m
For t = 1.98s, distance = 28.81 m
For t = 1.8s, distance = 24.61 m
For t = 3.68s, distance = 99.54 m
For t = 5.41s, distance = 215.12 m
Now, determine the falling distance for t = 2.7s given d = 0.5*g*t^2.",54.38,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000014,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
133 -> CXXXIII
231 -> CCXXXI
142 -> CXLII
140 -> CXL
237 -> CCXXXVII
333 -> CCCXXXIII
Now, write the number 66 in the Wonderland numeral system.",LXVI,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000014,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
pdr ngulrc dhppri lihxy -> the golden hatter draws
pdr dqllrc dhppri mqcly -> the hidden hatter finds
eqil qthnqcry tgkcphqc -> bird imagines mountain
fkrrc qthnqcry erdqcl iqjri -> queen imagines behind river
pdr dqllrc lgn gorcy -> the hidden dog opens
Now, decrypt the following text: pdr ngulrc dhppri qthnqcry",the golden hatter imagines,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000014,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
38.93 m becomes 39.94
70.05 m becomes 71.87
2.38 m becomes 2.44
70.4 m becomes 72.27
67.76 m becomes 69.52
Now, convert the following measurement: 37.31 m",38.28,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000015,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11010111 -> 10100000
01100011 -> 11001001
10000000 -> 00001110
01110000 -> 11101111
01101010 -> 11011011
11111100 -> 11110110
11001111 -> 10010000
00000011 -> 00001001
01000010 -> 10001011

Now, determine the output for: 01100000",11001111,bit_manipulation,rotl1_xor_0f,synthetic_v1
synv1_equ_000015,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
<""^? = $%\<
%%% = ^^^
'/\ = _@]
[\; = |]+
:+""[ = ?-%|
'[)-] = _|`'>
Now, determine the result for: \|?%",](<^,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000015,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.0s, distance = 150.66 m
For t = 1.60s, distance = 15.55 m
For t = 1.00s, distance = 6.08 m
For t = 5.2s, distance = 166.17 m
For t = 2.92s, distance = 51.80 m
Now, determine the falling distance for t = 4.92s given d = 0.5*g*t^2.",147.05,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000015,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
320 -> CCCXX
36 -> XXXVI
152 -> CLII
285 -> CCLXXXV
Now, write the number 123 in the Wonderland numeral system.",CXXIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000015,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
msf rnvwfo wyerno wqginbfyg -> the golden dragon discovers
msf gqvfom iem qherqofg -> the silent cat imagines
xqaeyw qherqofg gfiyfm -> wizard imagines secret
msf herqiev jqyw jpqvwg -> the magical bird builds
msf herqiev xqaeyw xyqmfg -> the magical wizard writes
Now, decrypt the following text: msf rnvwfo iem qherqofg",the golden cat imagines,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000015,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
39.7 m becomes 45.24
66.58 m becomes 75.90
57.76 m becomes 65.85
2.6 m becomes 3.02
24.74 m becomes 28.20
Now, convert the following measurement: 32.64 m",37.21,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000016,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11011111 -> 10101100
01100101 -> 00010110
11000010 -> 10110001
10111011 -> 11001000
01110011 -> 00000000
01101010 -> 00011001

Now, determine the output for: 10011011",11101000,bit_manipulation,xor_73,synthetic_v1
synv1_equ_000016,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
~''$:] = %!!@;|
/^~?< = ><%+?
~!: = %_;
@*>| = ^~&\
?~>|~ = +%&\%
;`<^ = ($?<
Now, determine the result for: /!~$*~",>_%@~%,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000016,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.4s, distance = 49.37 m
For t = 1.9s, distance = 9.70 m
For t = 2.82s, distance = 20.28 m
For t = 3.51s, distance = 31.42 m
For t = 3.03s, distance = 23.41 m
Now, determine the falling distance for t = 3.28s given d = 0.5*g*t^2.",27.43,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000016,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
3 -> III
149 -> CXLIX
152 -> CLII
14 -> XIV
276 -> CCLXXVI
210 -> CCX
Now, write the number 5 in the Wonderland numeral system.",V,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000016,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xfq wvbxqhdazb nduehk khenb -> the mysterious wizard draws
kao jfebqb hdlqh -> dog chases river
xfq oaskqt jex gdtkb -> the golden cat finds
wazbq hqekb kaah -> mouse reads door
fexxqh nhdxqb xfq fdkkqt wer -> hatter writes the hidden map
Now, decrypt the following text: nduehk jfebqb xfq oaskqt kaah",wizard chases the golden door,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000016,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
24.12 m becomes 35.09
75.62 m becomes 110.03
16.75 m becomes 24.37
42.53 m becomes 61.88
36.09 m becomes 52.51
76.7 m becomes 111.57
Now, convert the following measurement: 19.67 m",28.62,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000017,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10111000 -> 01011000
00010000 -> 11110000
01111100 -> 10011100
00000101 -> 11100101
11101001 -> 00001001
01110110 -> 10010110
10011001 -> 01111001

Now, determine the output for: 11000010",00100010,bit_manipulation,not_xor_1f,synthetic_v1
synv1_equ_000017,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
&_~\]< = &/:_)$
*&$ = |&\
*$<: = |\$-
<`$( = $`\>
Now, determine the result for: <$~*",$\:|,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000017,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.44s, distance = 65.88 m
For t = 5.49s, distance = 333.50 m
For t = 3.40s, distance = 127.91 m
For t = 4.27s, distance = 201.75 m
Now, determine the falling distance for t = 1.77s given d = 0.5*g*t^2.",34.67,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000017,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
193 -> CXCIII
27 -> XXVII
119 -> CXIX
196 -> CXCVI
333 -> CCCXXXIII
Now, write the number 64 in the Wonderland numeral system.",LXIV,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000017,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
mcs pzosim cjmmsf wzpbtxsfp -> the silent hatter discovers
atvps bfsjmsp fzxsf -> mouse creates river
mcs adpmsfztvp atvps yvzowp -> the mysterious mouse builds
bjm bfsjmsp htmzti -> cat creates potion
evssi thsip mcs czwwsi bjpmos -> queen opens the hidden castle
Now, decrypt the following text: mcs cjmmsf bfsjmsp mcs adpmsfztvp htmzti",the hatter creates the mysterious potion,text_decryption,monoalphabetic_substitution,synthetic_v1
synv1_uni_000017,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
16.91 m becomes 19.41
76.58 m becomes 87.91
61.50 m becomes 70.60
Now, convert the following measurement: 35.56 m",40.82,unit_conversion,linear_scale,synthetic_v1
synv1_bit_000018,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10011000 -> 11000111
11011111 -> 11000111
10001000 -> 11000111
11111010 -> 11000111
11111101 -> 11000111
01001100 -> 01000111

Now, determine the output for: 10010111",11001111,bit_manipulation,mask_mix_89_51_1e,synthetic_v1
synv1_equ_000018,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
~~<; = $$)*
]%(\]; = <?;:<*
-_^ = %_&
$:`)) = `-+]]
""_#([* = >_#;[!
Now, determine the result for: \-$~",:%`$,equation_symbol_transformation,symbol_substitution,synthetic_v1
synv1_gra_000018,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.52s, distance = 25.16 m
For t = 1.47s, distance = 23.53 m
For t = 1.0s, distance = 11.11 m
For t = 2.1s, distance = 50.34 m
Now, determine the falling distance for t = 5.21s given d = 0.5*g*t^2.",295.60,gravity_formula,gravity_constant,synthetic_v1
synv1_num_000018,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
62 -> LXII
209 -> CCIX
180 -> CLXXX
13 -> XIII
253 -> CCLIII
Now, write the number 163 in the Wonderland numeral system.",CLXIII,numeral_system,roman_numeral,synthetic_v1
synv1_tex_000018,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
swh amybtmf cbxg gbvtephxv -> the magical bird discovers
swh amybtmf vsjghis gbvtephxv -> the magical student discovers
zxbithvv ezhiv xbphx -> princess opens river
vsjghis uxbshv swh ubvh nexhvs -> student writes the wise forest
swh cbxg neffeuv swh amybtmf xbphx -> the bird follows the magical river
Now, decrypt the following text: swh amybtmf vsjghis ezhiv",the magical student opens,text_decryption,monoalphabetic_substitution,synthetic_v1
