 id,prompt,answer,family,rule_name,source
synthetic_v2_equ_000012,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
$]](& = [>>!`
%>/ = /~#
""^#;+ = <-\+:
!*)- = ""$;%
)|['""/ = ;&_?<#
_[%"")* = '_/<;$
Now, determine the result for: [""*",_<$,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000012,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.84s, distance = 28.71 m
For t = 2.21s, distance = 41.42 m
For t = 1.53s, distance = 19.85 m
For t = 5.40s, distance = 247.28 m
For t = 4.99s, distance = 211.15 m
Now, determine the falling distance for t = 5.8s given d = 0.5*g*t^2.",285.27,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000012,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
108 -> CVIII
314 -> CCCXIV
304 -> CCCIV
204 -> CCIV
165 -> CLXV
Now, write the number 107 in the Wonderland numeral system.",CVII,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000012,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
uro bijuoswytj rduuos fsoduoj -> the mysterious hatter creates
uro bdawfde zwqdsn ylokj -> the magical wizard opens
fdu ylokj xdeeoi -> cat opens valley
uro ayenok rduuos sodnj -> the golden hatter reads
gtook pyeeyzj hyyv -> queen follows book
Now, decrypt the following text: uro zwqdsn ylokj uro ayenok hyyv",the wizard opens the golden book,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000012,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
35.58 m becomes 55.75
32.70 m becomes 51.24
76.95 m becomes 120.58
67.61 m becomes 105.94
70.48 m becomes 110.44
Now, convert the following measurement: 16.87 m",26.44,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000013,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01011101 -> 11100010
01110100 -> 11000111
11010111 -> 10110011
10001100 -> 11011000
11001111 -> 10110000
10100011 -> 00111101
01000110 -> 10000001
11000010 -> 00010001
11010001 -> 01110011

Now, determine the output for: 00001011",00101000,bit_manipulation,rotl5_xor_49,synthetic_v2
synthetic_v2_equ_000013,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
-_""' = <$`@
&:[+ = ':?+
;[~ = *?]
(-@ = #<-
`*`~`- = >!>]><
\!; = |[*
Now, determine the result for: @`;",->*,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000013,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.61s, distance = 73.81 m
For t = 3.53s, distance = 135.01 m
For t = 0.99s, distance = 10.62 m
For t = 2.20s, distance = 52.44 m
For t = 1.62s, distance = 28.44 m
For t = 4.20s, distance = 191.13 m
Now, determine the falling distance for t = 3.52s given d = 0.5*g*t^2.",134.25,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000013,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
316 -> CCCXVI
370 -> CCCLXX
108 -> CVIII
135 -> CXXXV
Now, write the number 321 in the Wonderland numeral system.",CCCXXI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000013,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
jwk isogqst bnkkr xkkx -> the magical queen sees
vpo vysfx xkqykj -> dog draws secret
vpo vgxqplkyx grxgvk yglky -> dog discovers inside river
vpo zngtvx ish -> dog builds map
jwk imxjkygpnx vysopr fygjkx -> the mysterious dragon writes
Now, decrypt the following text: bnkkr vysfx grxgvk ish",queen draws inside map,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000013,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
79.8 m becomes 38.86
20.14 m becomes 9.81
42.46 m becomes 20.68
33.38 m becomes 16.26
19.2 m becomes 9.35
Now, convert the following measurement: 73.9 m",35.99,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000014,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01100101 -> 01110011
01100010 -> 01110100
10110101 -> 10100011
00110100 -> 00100010
01001101 -> 01011011
00000100 -> 00010010

Now, determine the output for: 01011000",01001110,bit_manipulation,not_xor_e9,synthetic_v2
synthetic_v2_equ_000014,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
!\/ = @$*
|#; = '`?
?>(`+' = !~:;&+
+|% = &'^
-\~ = ""$\
Now, determine the result for: (!|-",":@'""",equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000014,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.9s, distance = 72.03 m
For t = 2.8s, distance = 23.52 m
For t = 2.70s, distance = 21.87 m
For t = 1.18s, distance = 4.18 m
For t = 3.66s, distance = 40.19 m
For t = 2.06s, distance = 12.73 m
Now, determine the falling distance for t = 3.1s given d = 0.5*g*t^2.",28.83,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000014,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
330 -> CCCXXX
285 -> CCLXXXV
189 -> CLXXXIX
88 -> LXXXVIII
Now, write the number 131 in the Wonderland numeral system.",CXXXI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000014,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
owq saelqc iahnq gpcln -> the golden mouse finds
iahnq udqmoqn laad -> mouse creates door
owq wpllqc nohlqco udqmoqn -> the hidden student creates
owq bpnq rdpcuqnn jhpeln -> the wise princess builds
nohlqco bdpoqn iahcompc -> student writes mountain
Now, decrypt the following text: iahnq udqmoqn owq bpnq iahcompc",mouse creates the wise mountain,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000014,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
75.61 m becomes 39.24
47.86 m becomes 24.84
12.16 m becomes 6.31
15.6 m becomes 8.10
75.41 m becomes 39.14
Now, convert the following measurement: 37.09 m",19.25,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000015,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11010111 -> 10100000
01100011 -> 11001001
10000000 -> 00001110
01110000 -> 11101111
01101010 -> 11011011
11111100 -> 11110110
11001111 -> 10010000
00000011 -> 00001001
01000010 -> 10001011

Now, determine the output for: 01100000",11001111,bit_manipulation,rotl1_xor_0f,synthetic_v2
synthetic_v2_equ_000015,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
#|\^%? = ';~""`[
[?;@$- = \[%]#?
|""@+ = ;:]<
""'<% = :(+`
)([]' = ^!\)(
<%? = +`[
Now, determine the result for: ##%?+",''`[<,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000015,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.19s, distance = 301.82 m
For t = 3.96s, distance = 175.71 m
For t = 1.71s, distance = 32.76 m
For t = 5.6s, distance = 351.39 m
For t = 0.78s, distance = 6.82 m
Now, determine the falling distance for t = 1.08s given d = 0.5*g*t^2.",13.07,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000015,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
83 -> LXXXIII
229 -> CCXXIX
292 -> CCXCII
220 -> CCXX
213 -> CCXIII
108 -> CVIII
Now, write the number 276 in the Wonderland numeral system.",CCLXXVI,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000015,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ian oycnqi uxm byquo -> the silent dog finds
oirunqi pkyino ljccnd -> student writes valley
gxron ygjmyqno yqoyun mjkunq -> mouse imagines inside garden
frnnq zajono bxknoi -> queen chases forest
gxron zknjino vnayqu onzkni -> mouse creates behind secret
Now, decrypt the following text: uxm pkyino yqoyun bxknoi",dog writes inside forest,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000015,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
70.47 m becomes 106.20
9.2 m becomes 13.86
54.94 m becomes 82.79
78.70 m becomes 118.60
38.72 m becomes 58.35
Now, convert the following measurement: 44.3 m",66.76,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000016,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11011111 -> 10101100
01100101 -> 00010110
11000010 -> 10110001
10111011 -> 11001000
01110011 -> 00000000
01101010 -> 00011001

Now, determine the output for: 10011011",11101000,bit_manipulation,xor_73,synthetic_v2
synthetic_v2_equ_000016,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
|~'^-/ = ;'<_:(
`^</(^ = &_?(`_
('+ = `<\
@%~:-: = ]/'$:$
>_( = *%`
]<~? = -?'|
Now, determine the result for: ']:~'(",<-$'<`,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000016,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.80s, distance = 68.01 m
For t = 5.1s, distance = 122.51 m
For t = 1.50s, distance = 10.60 m
For t = 4.41s, distance = 91.60 m
Now, determine the falling distance for t = 3.19s given d = 0.5*g*t^2.",47.93,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000016,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
109 -> CIX
211 -> CCXI
233 -> CCXXXIII
26 -> XXVI
395 -> CCCXCV
Now, write the number 139 in the Wonderland numeral system.",CXXXIX,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000016,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
noc vyticf lpqi xyttyzm -> the golden bird follows
iyv pdhvpfcm iyyq -> dog imagines door
noc lqpvon ohnncq aohmcm -> the bright hatter chases
noc vyticf kqpfacmm ipmayjcqm -> the golden princess discovers
dygmc zqpncm xyqcmn -> mouse writes forest
Now, decrypt the following text: lpqi pdhvpfcm noc vyticf xyqcmn",bird imagines the golden forest,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000016,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
19.39 m becomes 27.22
58.78 m becomes 82.53
59.70 m becomes 83.82
78.6 m becomes 110.35
Now, convert the following measurement: 41.93 m",58.87,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000017,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10111000 -> 01011000
00010000 -> 11110000
01111100 -> 10011100
00000101 -> 11100101
11101001 -> 00001001
01110110 -> 10010110
10011001 -> 01111001

Now, determine the output for: 11000010",00100010,bit_manipulation,not_xor_1f,synthetic_v2
synthetic_v2_equ_000017,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
*&: = -;\
@""&\** = ^:;[--
_*@_- = ?-^?`
&*\ = ;-[
)~# = )~]
Now, determine the result for: ~\&",~[;,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000017,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.21s, distance = 70.02 m
For t = 1.49s, distance = 15.09 m
For t = 4.23s, distance = 121.58 m
For t = 5.8s, distance = 228.58 m
Now, determine the falling distance for t = 2.94s given d = 0.5*g*t^2.",58.73,gravity_formula,gravity_constant,synthetic_v2
synthetic_v2_num_000017,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
52 -> LII
206 -> CCVI
253 -> CCLIII
215 -> CCXV
328 -> CCCXXVIII
Now, write the number 39 in the Wonderland numeral system.",XXXIX,numeral_system,roman_numeral,synthetic_v2
synthetic_v2_tex_000017,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qwg ikrdskv ajdtsgzz odzshpgjz -> the magical princess discovers
qwg bdzg skq xdtoz -> the wise cat finds
qwg ejdrwq edjo swkzgz -> the bright bird chases
zqcogtq jgkoz idjjhj -> student reads mirror
qwg ikrdskv wkqqgj bjdqgz -> the magical hatter writes
Now, decrypt the following text: qwg bdzg edjo jgkoz",the wise bird reads,text_decryption,monoalphabetic_substitution,synthetic_v2
synthetic_v2_uni_000017,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
45.36 m becomes 63.73
22.12 m becomes 31.08
21.71 m becomes 30.50
16.3 m becomes 22.90
Now, convert the following measurement: 68.72 m",96.55,unit_conversion,linear_scale,synthetic_v2
synthetic_v2_bit_000018,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
10011000 -> 11000111
11011111 -> 11000111
10001000 -> 11000111
11111010 -> 11000111
11111101 -> 11000111
01001100 -> 01000111

Now, determine the output for: 10010111",11001111,bit_manipulation,mask_mix_89_51_1e,synthetic_v2
synthetic_v2_equ_000018,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
;_)( = |:[~
]%~%? = <*#*]
#($"" = &~^?
:/_' = `/:@
/!% = /!*
/):)~ = /[`[#
Now, determine the result for: ?:/:$;",]`/`^|,equation_symbol_transformation,symbol_substitution,synthetic_v2
synthetic_v2_gra_000018,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.64s, distance = 10.99 m
For t = 2.52s, distance = 25.94 m
For t = 3.74s, distance = 57.14 m
For t = 5.36s, distance = 117.36 m
For t = 5.8s, distance = 137.42 m
For t = 1.90s, distance = 14.75 m
Now, determine the falling distance for t = 3.44s given d = 0.5*g*t^2.",48.34,gravity_formula,gravity_constant,synthetic_v2
