 id,prompt,answer,family,rule_name,source
synthetic_v3_gra_000011,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.21s, distance = 102.99 m
For t = 3.90s, distance = 152.02 m
For t = 3.87s, distance = 149.69 m
For t = 1.9s, distance = 36.08 m
For t = 5.13s, distance = 263.04 m
For t = 1.50s, distance = 22.49 m
Now, determine the falling distance for t = 2.95s given d = 0.5*g*t^2.",86.98,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000011,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
379 -> CCCLXXIX
395 -> CCCXCV
361 -> CCCLXI
271 -> CCLXXI
Now, write the number 29 in the Wonderland numeral system.",XXIX,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000011,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
mqp kugp ilbgp wurag -> the wise mouse finds
mqp kugp kusoza tqogpg -> the wise wizard chases
ilbgp uiovurpg vozapr -> mouse imagines garden
mqp iovutoh azovlr lcprg -> the magical dragon opens
azovlr tzpompg ilbrmour -> dragon creates mountain
Now, decrypt the following text: mqp kusoza uiovurpg mqp iovutoh ilbrmour",the wizard imagines the magical mountain,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000011,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
61.04 m becomes 21.67
71.0 m becomes 25.20
60.87 m becomes 21.61
65.38 m becomes 23.21
21.9 m becomes 7.77
45.02 m becomes 15.98
Now, convert the following measurement: 66.45 m",23.59,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000012,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11011111 -> 10101100
01100101 -> 00010110
11000010 -> 10110001
10111011 -> 11001000
01110011 -> 00000000
01101010 -> 00011001
10011011 -> 11101000
01100000 -> 00010011
00011111 -> 01101100
01000110 -> 00110101

Now, determine the output for: 10111000",11001011,bit_manipulation,xor_73,synthetic_v3
synthetic_v3_equ_000012,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
?]/> = ~""|_
&>""<[ = -_^%>
^;\! = +<:&
[@_"" = >($^
#@#! = @(@&
/!\^ = |&:+
Now, determine the result for: </!>@_",%|&_($,equation_symbol_transformation,symbol_substitution,synthetic_v3
synthetic_v3_gra_000012,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.00s, distance = 16.88 m
For t = 5.2s, distance = 114.11 m
For t = 0.78s, distance = 2.57 m
For t = 2.3s, distance = 22.32 m
For t = 4.53s, distance = 86.60 m
For t = 4.81s, distance = 97.63 m
For t = 4.58s, distance = 88.52 m
For t = 2.13s, distance = 19.15 m
Now, determine the falling distance for t = 5.08s given d = 0.5*g*t^2.",108.90,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000012,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
121 -> CXXI
23 -> XXIII
339 -> CCCXXXIX
346 -> CCCXLVI
Now, write the number 135 in the Wonderland numeral system.",CXXXV,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000012,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
fcx cvggxi grb jvigz -> the hidden dog finds
zfmgxif naxyfxz hrfvri -> student creates potion
fcx qybvnys wvag rhxiz -> the magical bird opens
fcx brsgxi omxxi jvigz -> the golden queen finds
lvuyag naxyfxz jraxzf -> wizard creates forest
Now, decrypt the following text: grb naxyfxz fcx brsgxi jraxzf",dog creates the golden forest,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000012,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.16 m becomes 24.44
8.2 m becomes 14.15
13.27 m becomes 22.90
36.56 m becomes 63.10
Now, convert the following measurement: 75.49 m",130.30,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000013,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
00000101 -> 10110000
11101001 -> 10000111
01110110 -> 01111110
10011001 -> 10001001
11000010 -> 01010011
10001001 -> 10000001
01010001 -> 10011010
00011110 -> 01101000
00111101 -> 10101100
10011000 -> 00001001
11011111 -> 11101011

Now, determine the output for: 10001000",00000001,bit_manipulation,reverse_xor_10,synthetic_v3
synthetic_v3_equ_000013,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
{)!/ = !*$/
'\\)( = &__*""
@{$"" = }!\@
-""<^ = +@^<
^}_- = <?~+
Now, determine the result for: <_""",^~@,equation_symbol_transformation,symbol_substitution,synthetic_v3
synthetic_v3_gra_000013,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.79s, distance = 4.05 m
For t = 3.91s, distance = 99.22 m
For t = 4.95s, distance = 159.02 m
For t = 4.06s, distance = 106.98 m
For t = 1.48s, distance = 14.22 m
Now, determine the falling distance for t = 4.40s given d = 0.5*g*t^2.",125.65,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000013,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
194 -> CXCIV
20 -> XX
12 -> XII
319 -> CCCXIX
Now, write the number 79 in the Wonderland numeral system.",LXXIX,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000013,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
rbw bsjjwp bzrrwf mnttnvo -> the hidden hatter follows
jfzcnp jsodnywfo dzortw -> dragon discovers castle
rbw xzcsdzt jfzcnp fwzjo -> the magical dragon reads
rbw ostwpr bzrrwf vfsrwo -> the silent hatter writes
dzr vfsrwo dzortw -> cat writes castle
Now, decrypt the following text: bzrrwf jsodnywfo rbw ostwpr dzortw",hatter discovers the silent castle,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000013,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
54.83 m becomes 95.62
3.49 m becomes 6.09
18.24 m becomes 31.81
10.86 m becomes 18.94
Now, convert the following measurement: 20.11 m",35.07,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000014,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11111101 -> 01000101
01001100 -> 11001000
10010111 -> 00010011
10111100 -> 11000111
01101010 -> 10101100
01001011 -> 00101000
00010101 -> 01010010
11011110 -> 10000001
00110101 -> 01010110
01011100 -> 11000000
01110111 -> 00010100
01011101 -> 01000000
11000010 -> 10111001
01110000 -> 11110100

Now, determine the output for: 01001101",01001000,bit_manipulation,reverse_xor_fa,synthetic_v3
synthetic_v3_equ_000014,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
79+50 = 74
60@50 = 10
91""87 = 78
54@55 = 01
75'11 = 64
29'42 = 05
Now, determine the result for: 93""39",22,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_000014,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 5.06s, distance = 200.35 m
For t = 5.8s, distance = 263.23 m
For t = 3.4s, distance = 90.46 m
For t = 3.0s, distance = 70.43 m
For t = 3.6s, distance = 101.41 m
For t = 2.07s, distance = 33.53 m
Now, determine the falling distance for t = 4.28s given d = 0.5*g*t^2.",143.34,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000014,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
325 -> CCCXXV
158 -> CLVIII
285 -> CCLXXXV
119 -> CXIX
7 -> VII
197 -> CXCVII
Now, write the number 42 in the Wonderland numeral system.",XLII,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000014,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
sam fihsmwkbrh ekwp lwmjsmh -> the mysterious bird creates
ajssmw bnmgh ljhsdm -> hatter opens castle
trmmg kfjckgmh zjddmi -> queen imagines valley
sam pwjcbg ykgph sam qkhm hmlwms -> the dragon finds the wise secret
sam fjckljd hsrpmgs hmmh -> the magical student sees
Now, decrypt the following text: ekwp bnmgh zjddmi",bird opens valley,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000014,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
42.34 m becomes 53.18
37.3 m becomes 46.85
75.55 m becomes 94.89
40.4 m becomes 50.74
5.62 m becomes 7.06
Now, convert the following measurement: 40.5 m",50.87,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000015,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01001000 -> 01100100
00011111 -> 00110011
01001110 -> 01100010
01000110 -> 01101010
01010100 -> 01111000
11000000 -> 11101100
00101001 -> 00000101
00010001 -> 00111101
00101111 -> 00000011
10001110 -> 10100010
00010110 -> 00111010
10011011 -> 10110111

Now, determine the output for: 01001011",01100111,bit_manipulation,xor_2c,synthetic_v3
synthetic_v3_equ_000015,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
42+43 = 01
28""39 = 57
82+54 = 32
70-71 = 7170
19'51 = 59
Now, determine the result for: 74-12",1274,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_000015,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.0s, distance = 9.72 m
For t = 0.9s, distance = 7.87 m
For t = 4.30s, distance = 179.72 m
For t = 1.72s, distance = 28.76 m
For t = 3.81s, distance = 141.10 m
For t = 5.45s, distance = 288.71 m
For t = 3.79s, distance = 139.62 m
For t = 5.20s, distance = 262.83 m
Now, determine the falling distance for t = 1.41s given d = 0.5*g*t^2.",19.32,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000015,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
23 -> XXIII
367 -> CCCLXVII
125 -> CXXV
331 -> CCCXXXI
162 -> CLXII
Now, write the number 301 in the Wonderland numeral system.",CCCI,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000015,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kno nbjjof nikkoz jbprmyozp -> the hidden hatter discovers
scoof dcbvjp zbyoz -> queen builds river
umcpo rnipop dmmg -> mouse chases book
kno nbjjof pkcjofk xbfjp -> the hidden student finds
scoof zoijp kno uiabriv porzok -> queen reads the magical secret
Now, decrypt the following text: nikkoz dcbvjp dmmg",hatter builds book,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000015,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
41.2 m becomes 29.99
12.75 m becomes 9.28
70.3 m becomes 51.18
66.47 m becomes 48.39
25.93 m becomes 18.88
76.36 m becomes 55.59
Now, convert the following measurement: 8.1 m",5.90,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000016,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
01001011 -> 11101011
01110000 -> 00100101
00111000 -> 00110111
11000000 -> 00001001
00111001 -> 01110111
01001110 -> 10101010
11111100 -> 00000110
11000100 -> 00001000
11101110 -> 10000010
00010110 -> 10111100
01100000 -> 00100001
11000101 -> 01001000
01111000 -> 00100111

Now, determine the output for: 01010111",11101100,bit_manipulation,rotl6_xor_39,synthetic_v3
synthetic_v3_equ_000016,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
_!/% = !')~
?\*$ = {$`""
#@: = &%_
[/@<!] = ])%^'(
>/*& = -)`#
(]`@{ = >(|%?
Now, determine the result for: ?/:",{)_,equation_symbol_transformation,symbol_substitution,synthetic_v3
synthetic_v3_gra_000016,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.78s, distance = 3.46 m
For t = 5.46s, distance = 169.63 m
For t = 4.67s, distance = 124.09 m
For t = 3.14s, distance = 56.10 m
For t = 4.73s, distance = 127.30 m
For t = 2.61s, distance = 38.76 m
For t = 2.9s, distance = 47.85 m
Now, determine the falling distance for t = 2.55s given d = 0.5*g*t^2.",37.00,gravity_formula,gravity_constant,synthetic_v3
synthetic_v3_num_000016,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
278 -> CCLXXVIII
312 -> CCCXII
121 -> CXXI
125 -> CXXV
316 -> CCCXVI
80 -> LXXX
Now, write the number 225 in the Wonderland numeral system.",CCXXV,numeral_system,roman_numeral,synthetic_v3
synthetic_v3_tex_000016,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yrb akvery pde mrxubu -> the bright dog chases
rxyybk pkxju idyvdt -> hatter draws potion
mxy mrxubu ztpbk idyvdt -> cat chases under potion
jvgxkp dibtu sxhhbo -> wizard opens valley
wzbbt jkvybu ndztyxvt -> queen writes mountain
Now, decrypt the following text: pde pkxju ztpbk sxhhbo",dog draws under valley,text_decryption,monoalphabetic_substitution,synthetic_v3
synthetic_v3_uni_000016,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
7.50 m becomes 12.19
33.8 m becomes 54.92
42.06 m becomes 68.35
11.9 m becomes 19.34
9.1 m becomes 14.79
37.03 m becomes 60.17
Now, convert the following measurement: 15.71 m",25.53,unit_conversion,linear_scale,synthetic_v3
synthetic_v3_bit_000017,"In Alice's Wonderland, a secret bit manipulation rule transforms 8-bit binary numbers. The transformation involves operations like bit shifts, rotations, XOR, AND, OR, NOT, and possibly majority or choice functions.

Here are some examples of input -> output:
11101010 -> 00101000
11110001 -> 00110011
00111010 -> 11111000
00001110 -> 11001100
10101011 -> 01101001
11011111 -> 00011101
01001111 -> 10001101
11110011 -> 00110001
01101101 -> 10101111
01100000 -> 10100010
10101010 -> 01101000
10110111 -> 01110101
10001101 -> 01001111
10010010 -> 01010000

Now, determine the output for: 10111001",01111011,bit_manipulation,xor_c2,synthetic_v3
synthetic_v3_equ_000017,"In Alice's Wonderland, a secret set of transformation rules is applied to equations. Below are a few examples:
58-43 = 82
53""82 = 31
14'73 = 72
11-97 = 80
81-83 = 19
13""65 = 52
87'38 = 46
17)30 = 47
Now, determine the result for: 70-45",24,equation_symbol_transformation,numeric_operator_rules,synthetic_v3
synthetic_v3_gra_000017,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 0.71s, distance = 4.02 m
For t = 1.44s, distance = 16.53 m
For t = 2.99s, distance = 71.25 m
For t = 1.51s, distance = 18.17 m
For t = 4.7s, distance = 176.06 m
For t = 2.94s, distance = 68.89 m
For t = 5.67s, distance = 256.23 m
Now, determine the falling distance for t = 3.4s given d = 0.5*g*t^2.",92.13,gravity_formula,gravity_constant,synthetic_v3
